,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
8277,Region/CAB,1416.79611356461,1416.93149510327,1439.6228817,21,22.82676813539,22.6913865967301,1080.37944406009,1753.21278306913,897.378417587771,1936.48457261876
8278,Region/CAB,1448.37616266151,1444.28220921405,1915.2358244,22,466.85966173849,470.95361518595,1111.52494776098,1785.22737756204,923.945530901291,1964.61888752681
8279,Region/CAB,1276.86633549299,1276.64379478801,1671.5707628,23,394.70442730701,394.92696801199,937.990794721177,1615.7418762648,755.529730058301,1797.75785951773
8280,Region/CAB,1228.01460121616,1226.95496047235,1549.2279027,24,321.21330148384,322.27294222765,888.942762351562,1567.08644008076,705.049246422667,1748.86067452203
8281,Region/CAC,1877.79679451115,1867.13004285209,1693.0366336,1,-184.76016091115,-174.09340925209,1592.27399363021,2163.31959539209,1453.11418902265,2281.14589668154
8282,Region/CAC,585.121086402556,588.590585524282,593.7077264,2,8.58663999744397,5.11714087571795,300.528101280157,869.714071524955,174.835254449363,1002.3459165992
8283,Region/CAC,537.279004070464,521.925792066961,792.3241905,3,255.045186429536,270.398398433039,252.896928622265,821.661079518663,107.491855995084,936.359728138838
8284,Region/CAC,713.641949669165,691.918705423353,772.3430047,4,58.7010550308351,80.424299276647,427.326840902188,999.957058436142,276.967815188022,1106.86959565869
8285,Region/CAC,505.638741417977,499.219155572416,948.5441563,5,442.905414882023,449.325000727584,221.292098929652,789.985383906302,84.3359379203,914.102373224531
8286,Region/CAC,488.921914340971,455.246584385667,555.7793037,6,66.857389359029,100.532719314333,199.042916116781,778.800912565161,34.0848162218371,876.408352549497
8287,Region/CAC,768.410143334287,757.598748064299,751.5311126,7,-16.879030734287,-6.06763546429897,483.210342779896,1053.60994388868,341.921148331713,1173.27634779689
8288,Region/CAC,797.835890592472,778.556782833146,1036.3001115,8,238.464220907528,257.743328666854,511.952231422492,1083.71954976245,361.877420760727,1195.23614490556
8289,Region/CAC,887.923052293653,885.053185464595,1088.0984101,9,200.175357806347,203.045224635405,601.695211279779,1174.15089330753,468.194510642498,1301.91186028669
8290,Region/CAC,1013.40900341179,1016.25274339498,997.6553745,10,-15.75362891179,-18.59736889498,726.307911348533,1300.51009547505,598.878674000753,1433.6268127892
8291,Region/CAC,669.221476760029,646.39068458722,758.7228013,11,89.5013245399711,112.33211671278,382.60346603285,955.839487487208,227.73583405708,1065.04553511736
8292,Region/CAC,752.973803519181,739.124842384703,887.8064692,12,134.832665680819,148.681626815297,466.634603874801,1039.31300316356,320.945868534916,1157.30381623449
8293,Region/CAC,1800.73608948526,1793.96818840147,1767.7628021,13,-32.9732873852599,-26.2053863014698,1513.27085010202,2088.2013288685,1374.96985834744,2212.96651845549
8294,Region/CAC,540.951899903728,534.779531169112,633.8190659,14,92.8671659962721,99.039534730888,253.307655065747,828.596144741709,115.292449426358,954.266612911867
8295,Region/CAC,504.476993631463,500.702836303847,793.9854957,15,289.508502068537,293.282659396153,216.015623024799,792.938364238127,80.7698467305602,920.635825877134
8296,Region/CAC,681.377490322216,676.995121185576,1190.4544951,16,509.077004777784,513.459373914424,393.459148836349,969.295831808083,256.532080135783,1097.45816223537
8297,Region/CAC,474.150312879986,468.695212965246,759.3221279,17,285.171815020014,290.626914934754,183.574581555065,764.726044204907,47.6681736977284,889.722252232763
8298,Region/CAC,504.253163629593,500.927740154096,704.2385783,18,199.985414670407,203.310838145904,215.536164898608,792.970162360578,79.3698067599242,922.485673548268
8299,Region/CAC,721.625024060042,716.565461958261,1285.746711,19,564.121686939958,569.181249041739,432.392675382688,1010.8573727374,294.404945458117,1138.7259784584
8300,Region/CAC,768.973799197184,763.76703288504,834.6899974,20,65.716198202816,70.9229645149601,476.963750564319,1060.98384783005,341.022416012259,1186.51164975782
8301,Region/CAC,873.320957320693,867.834001864111,1108.4872379,21,235.166280579307,240.653236035889,583.460627561501,1163.18128707989,444.505100849267,1291.16290287895
8302,Region/CAC,946.950556575898,939.239625489141,1188.279026,22,241.328469424102,249.039400510859,656.79862453171,1237.10248862009,515.171206439102,1363.30804453918
8303,Region/CAC,646.802495683152,641.48151029498,953.3618933,23,306.559397616848,311.88038300502,356.268884612807,937.336106753497,216.923002561771,1066.04001802819
8304,Region/CAC,726.4515822019,719.608663466395,1066.3625476,24,339.9109653981,346.753884133605,435.442032029755,1017.46113237405,294.387620700246,1144.82970623254
8305,Region/CBA,538.831697523312,535.155210831625,321.3546748,1,-217.477022723312,-213.800536031625,343.75433140483,733.909063641794,243.651319354456,826.659102308793
8306,Region/CBA,336.641996721893,337.39158941073,213.0222634,2,-123.619733321893,-124.36932601073,140.861949801161,532.422043642625,45.4825034288605,629.3006753926
8307,Region/CBA,306.77528563776,292.829440135772,420.721635,3,113.94634936224,127.892194864228,108.803090542602,504.747480732918,-1.69749227810206,587.356372549646
8308,Region/CBA,476.069153425752,468.116507622549,479.4059479,4,3.33679447424799,11.289440277451,279.689546405875,672.448760445629,175.510653405411,760.722361839686
8309,Region/CBA,361.631015398146,362.274706701095,445.2447987,5,83.613783301854,82.970091998905,165.806704084698,557.455326711594,69.7865590477762,654.762854354415
8310,Region/CBA,467.308168095814,465.195802090119,643.5904263,6,176.282258204186,178.394624209881,271.189404775775,663.426931415853,172.473095022949,757.918509157289
8311,Region/CBA,478.039075758588,478.802621971415,422.9193762,7,-55.119699558588,-55.883245771415,280.733320575555,675.344830941621,185.6754511326,771.929792810229
8312,Region/CBA,558.507860813334,564.48405415801,472.1268857,8,-86.380975113334,-92.35716845801,361.73191565745,755.283805969218,270.648613828235,858.319494487785
8313,Region/CBA,572.725519467376,563.931376094782,599.1867316,9,26.461212132624,35.2553555052181,374.851125977155,770.599912957597,269.675571450993,858.187180738571
8314,Region/CBA,522.248965133649,517.629926201686,473.7644455,10,-48.484519633649,-43.865480701686,325.284026858602,719.213903408696,223.722314538817,811.537537864555
8315,Region/CBA,378.389746425147,373.0657864509,428.2840371,11,49.894290674853,55.2182506491,180.958643388066,575.820849462228,78.7205619401697,667.411010961629
8316,Region/CBA,376.164995956836,376.668987841122,567.342855,12,191.177859043164,190.673867158878,179.299876417454,573.030115496218,82.2115552672676,671.126420414976
8317,Region/CBA,544.430392777709,542.846506156718,291.6165087,13,-252.813884077709,-251.229997456718,346.120368087455,742.740417467963,247.451709424697,838.24130288874
8318,Region/CBA,338.01045365454,336.043330425011,521.1806582,14,183.17020454546,185.137327774989,139.899342261455,536.121565047625,40.2983625198666,631.788298330156
8319,Region/CBA,352.172287131706,352.156379838603,442.7236689,15,90.551381768294,90.567289061397,153.531119197908,550.813455065504,56.0708007614666,648.24195891574
8320,Region/CBA,499.8603493669,498.728861258874,460.3746174,16,-39.4857319669,-38.354243858874,301.83741991996,697.88327881384,202.255401775663,795.202320742085
8321,Region/CBA,373.922918501736,372.516798885802,331.7140506,17,-42.208867901736,-40.802748285802,175.598474609973,572.247362393499,75.661552236489,669.372045535115
8322,Region/CBA,477.24752136396,475.066805926303,469.2688321,18,-7.97868926396001,-5.79797382630301,277.904122595456,676.590920132464,177.806106247696,772.327505604909
8323,Region/CBA,504.515961155269,502.021132164836,790.3763668,19,285.860405644731,288.355234635164,305.574953970268,703.45696834027,204.362881903036,799.679382426637
8324,Region/CBA,556.565948813418,552.953545312483,566.72263,20,10.156681186582,13.769084687517,355.978905444006,757.15299218283,254.819266788368,851.087823836597
8325,Region/CBA,599.793753407245,598.604648005615,647.3411837,21,47.5474302927549,48.736535694385,400.399025450977,799.188481363513,300.10834916635,897.10094684488
8326,Region/CBA,538.958990294194,537.36703112732,489.3931974,22,-49.565792894194,-47.97383372732,339.39368771273,738.524292875657,238.444681205222,836.289381049418
8327,Region/CBA,400.555444816181,398.620506212038,374.6747827,23,-25.880662116181,-23.945723512038,200.773809760241,600.337079872121,99.2591561978927,697.981856226183
8328,Region/CBA,392.667889184959,390.243236510569,530.8501601,24,138.182270915041,140.606923589431,192.062728819018,593.2730495509,90.4343893904712,690.052083630667
8329,Region/CBB,258.850572952706,261.427183554434,193.4504405,1,-65.400132452706,-67.976743054434,133.527711739314,384.173434166098,97.4534789448093,425.400888164058
8330,Region/CBB,89.4388831089448,90.9785095394324,119.7193287,2,30.2804455910552,28.7408191605676,-35.6014818010505,214.47924801894,-72.9380678087145,254.895086887579
8331,Region/CBB,114.042667573456,109.702511635584,80.3657385,3,-33.676929073456,-29.336773135584,-11.0202077701195,239.105542917032,-54.1163388063947,273.521362077563
8332,Region/CBB,169.125416595657,168.07891609644,145.1574359,4,-23.967980695657,-22.92148019644,44.1966329532843,294.05420023803,4.13595641213979,332.021875780741
8333,Region/CBB,142.728444625193,147.289114265838,384.5802459,5,241.851801274807,237.291131634162,17.430427296193,268.026461954193,-16.8032029820835,311.38143151376
8334,Region/CBB,135.700349121758,134.93920729268,108.9858656,6,-26.714483521758,-25.95334169268,9.03469167962103,262.366006563895,-29.3540821892179,299.232496774577
8335,Region/CBB,177.422890106731,177.340650165177,152.7462172,7,-24.676672906731,-24.594432965177,52.028325043152,302.81745517031,12.9203096387548,341.760990691599
8336,Region/CBB,191.235884331444,193.531844473629,63.1397515,8,-128.096132831444,-130.392092973629,65.1427695985501,317.328999064338,28.4241505288349,358.639538418423
8337,Region/CBB,215.942210492438,214.780178667256,147.5860569,9,-68.356153592438,-67.194121767256,89.8890736453211,341.995347339555,50.0797493381658,379.480607996347
8338,Region/CBB,167.018556972382,168.330849839336,85.0182492,10,-82.000307772382,-83.312600639336,41.1289072441045,292.908206700659,3.04492314385388,333.616776534817
8339,Region/CBB,141.068111632807,146.554636078242,150.8009953,11,9.73288366719302,4.24635922175801,9.51222800334034,272.623995262274,-23.4889824466053,316.598254603088
8340,Region/CBB,161.90967022847,162.689006659301,87.8919001,12,-74.01777012847,-74.797106559301,35.6460054569188,288.173335000021,-3.06180081567763,328.43981413428
8341,Region/CBB,262.006707279271,262.168298994504,242.8269616,13,-19.179745679271,-19.341337394504,135.728211607242,388.2852029513,96.4175388836252,427.919059105383
8342,Region/CBB,88.7692994254874,88.8863479754926,44.1200305,14,-44.6492689254874,-44.7663174754926,-37.4585887053928,214.997187556368,-77.0593065659121,254.832002516897
8343,Region/CBB,110.355415917097,110.64997266045,88.1284825,15,-22.226933417097,-22.52149016045,-15.8975341055079,236.608365939702,-55.50660046464,276.806545785541
8344,Region/CBB,170.158707740046,170.360408878035,135.0734848,16,-35.085222940046,-35.286924078035,43.8198813619157,296.497534118176,3.98235319222883,336.738464563841
8345,Region/CBB,150.376349255526,150.46384218132,99.052615,17,-51.323734255526,-51.41122718132,22.4097553991001,278.342943111952,-16.1053361862692,317.03302054891
8346,Region/CBB,139.073925040788,138.927223145847,184.6795849,18,45.605659859212,45.752361754153,12.3411612010555,265.806688880521,-27.8819189576532,305.736365249348
8347,Region/CBB,181.614118659906,181.513693113707,209.680487,19,28.066368340094,28.166793886293,54.6649556300586,308.563281689753,14.5027937994677,348.524592427947
8348,Region/CBB,201.552979032081,201.293893489424,129.8294493,20,-71.723529732081,-71.464444189424,74.0885475873872,329.017410476775,34.0053975098354,368.582389469012
8349,Region/CBB,216.719774257369,216.781273608629,172.1428141,21,-44.576960157369,-44.638459508629,89.5024026873483,343.93714582739,49.2960106229312,384.266536594327
8350,Region/CBB,175.664199660197,175.465822296728,155.3200082,22,-20.344191460197,-20.145814096728,48.1539062615377,303.174493058856,7.70757565347159,343.224068939985
8351,Region/CBB,168.023989764626,167.020177017414,424.3750127,23,256.351022935374,257.354835682586,40.569147700005,295.478831829247,-0.972137421150194,335.012491455978
8352,Region/CBB,170.637766541735,170.450639835439,129.8073898,24,-40.830376741735,-40.643250035439,40.1581301746677,301.117402908802,2.21231584534743,338.68896382553
8353,Region/CBC,365.42372056988,375.223719656331,301.0012133,1,-64.42250726988,-74.222506356331,225.257600261641,505.589840878119,176.731054029834,573.716385282829
8354,Region/CBC,65.5530226128797,66.7518370392719,79.0257996,2,13.4727769871203,12.2739625607281,-73.7179578449935,204.824003070753,-130.364802076292,263.868476154835
8355,Region/CBC,87.0850451915913,84.5538656301678,136.1459216,3,49.0608764084087,51.5920559698322,-52.3199667092846,226.490057092467,-113.038353071296,282.146084331631
8356,Region/CBC,171.313709093825,173.217724752984,237.8726312,4,66.558922106175,64.654906447016,31.6682954978885,310.959122689762,-24.9627720903534,371.398221596322
8357,Region/CBC,120.815499129468,131.221067002327,123.2597995,5,2.44430037053201,-7.961267502327,-22.9912376624756,264.622235921412,-72.0874699181735,334.529603922827
8358,Region/CBC,133.875507420228,131.24383227648,187.3078083,6,53.432300879772,56.06397602352,-5.53072772242643,273.281742562882,-66.5472085185071,329.034873071467
8359,Region/CBC,190.326988858517,194.938719568954,226.4329619,7,36.105973041483,31.494242331046,50.3876299898132,330.266347727221,-3.4438613252814,393.321300463189
8360,Region/CBC,243.926502858298,245.553674826791,203.2445258,8,-40.681977058298,-42.309149026791,103.442967518625,384.410038197971,46.7514777791037,444.355871874478
8361,Region/CBC,230.190472786085,229.646010136255,356.7251908,9,126.534718013915,127.079180663745,90.1015194294642,370.279426142706,31.250039177735,428.041981094774
8362,Region/CBC,236.130531291509,235.538765678191,291.0166784,10,54.886147108491,55.477912721809,95.6484281377136,376.612634445304,36.8673296102828,434.2102017461
8363,Region/CBC,157.026231885842,156.849838252609,88.1792676,11,-68.846964285842,-68.670570652609,16.0425506658785,298.009913105806,-42.0212971769462,355.720973682164
8364,Region/CBC,144.15658064458,145.698073655357,117.4777273,12,-26.67885334458,-28.220346355357,2.80330483658997,285.50985645257,-54.6968837073825,346.093031018097
8365,Region/CBC,354.875547230301,355.773316525898,368.1514815,13,13.275934269699,12.378164974102,214.057371247989,495.693723212613,156.024972056966,555.52166099483
8366,Region/CBC,60.3043704268273,60.7200300076208,97.6093499,14,37.3049794731727,36.8893198923792,-80.1787937267425,200.787534580397,-139.137515498548,260.57757551379
8367,Region/CBC,77.5872393103842,78.2912665971962,124.1988163,15,46.6115769896158,45.9075497028038,-63.1068448055941,218.281323426362,-121.826106424987,278.40863961938
8368,Region/CBC,165.671383089842,166.287679305107,225.0772958,16,59.405912710158,58.789616494893,24.8306901479373,306.512076031747,-34.1165377198313,366.691896330046
8369,Region/CBC,119.953135759694,120.553104562218,167.6352987,17,47.682162940306,47.082194137782,-21.1322229572678,261.038494476656,-80.2173984123931,321.32360753683
8370,Region/CBC,125.638494754407,126.056570407508,140.352129,18,14.713634245593,14.295558592492,-15.5272267072217,266.804216216036,-74.8217223031876,326.934863118204
8371,Region/CBC,188.226157080491,188.500240957731,183.6372458,19,-4.588911280491,-4.86299515773101,46.9016954797918,329.55061868119,-12.6850858218104,389.685567737272
8372,Region/CBC,238.437737518659,238.625274768982,155.5034464,20,-82.934291118659,-83.121828368982,96.6179203003511,380.257554736967,37.1406913400722,440.109858197892
8373,Region/CBC,224.986112854185,225.192475874999,277.0756662,21,52.089553345815,51.883190325001,82.7384732596561,367.233752448714,23.4609544222355,426.923997327762
8374,Region/CBC,231.473088145675,231.75303831139,294.2288909,22,62.755802754325,62.47585258861,88.8658288227018,374.080347468648,29.710782992431,433.795293630349
8375,Region/CBC,150.770865619868,151.198857367607,81.8372478,23,-68.933617819868,-69.361609567607,8.25724331842213,293.284487921314,-51.1429054275018,353.540620162715
8376,Region/CBC,137.322655816679,137.642033842803,434.1978081,24,296.875152283321,296.555774257197,-5.31381807915486,279.959129712513,-65.0055306938058,340.289598379411
8377,Region/CBD,284.53044922158,280.429019242926,300.3346767,1,15.80422747842,19.905657457074,116.496038918835,452.564859524325,34.7071131737935,526.150925312059
8378,Region/CBD,165.206728538252,163.988090585841,254.4048092,2,89.198080661748,90.416718614159,-2.84526358048902,333.258720656993,-81.9375574588994,409.913738630582
8379,Region/CBD,157.359148062046,149.917827494533,247.8917146,3,90.532566537954,97.973887105467,-12.6442105885557,327.362506712648,-97.573381658421,397.409036647487
8380,Region/CBD,210.580279401002,206.783389743947,234.2677037,4,23.687424298998,27.484313956053,41.8966175934302,379.263941208574,-39.7301002295183,453.296879717412
8381,Region/CBD,244.590360948011,234.624895249581,213.3389301,5,-31.251430848011,-21.285965149581,74.6129065562907,414.567815339731,-13.2012827526297,482.451073251791
8382,Region/CBD,268.086432174308,264.053652294227,291.63512,6,23.548687825692,27.581467705773,99.4991616218672,436.673702726749,17.4248929387898,510.682411649665
8383,Region/CBD,343.261436682528,323.445824230872,260.4012906,7,-82.860146082528,-63.044533630872,171.554020922031,514.968852443025,74.3158590188283,572.575789442915
8384,Region/CBD,317.945765460077,319.924595842874,138.1125368,8,-179.833228660077,-181.812059042874,148.64547437189,487.246056548264,72.7880245769902,567.061167108757
8385,Region/CBD,246.110643118776,240.040430408646,199.6878941,9,-46.422749018776,-40.352536308646,76.1186116677233,416.102674569829,-7.9102251818075,487.991085999099
8386,Region/CBD,266.681944178045,252.465348941279,139.841763,10,-126.840181178045,-112.623585941279,95.3878856803665,437.976002675724,2.49011881467175,502.440579067887
8387,Region/CBD,186.694517802477,177.892975592558,194.0441996,11,7.349681797523,16.151224007442,16.5816007256817,356.807434879272,-70.4484262821442,426.23437746726
8388,Region/CBD,231.60428132585,227.924973836634,158.1338361,12,-73.47044522585,-69.791137736634,62.1338678076398,401.07469484406,-20.2554358162178,476.105383489486
8389,Region/CBD,295.446768450069,291.64334184562,183.4139007,13,-112.032867750069,-108.22944114562,125.652932161791,465.240604738347,42.709251784127,540.577431907114
8390,Region/CBD,179.44140145485,175.969636873042,154.4983779,14,-24.94302355485,-21.471258973042,9.22329624844792,349.659506661252,-73.233080692393,425.172354438477
8391,Region/CBD,179.344529545486,176.569437016414,327.220787,15,147.876257454514,150.651349983586,9.08174060810785,349.607318482864,-72.9337355193747,426.072609552203
8392,Region/CBD,223.916559888179,220.903305582204,230.9580657,16,7.041505811821,10.054760117796,53.0646194504708,394.768500325887,-28.9188332475655,470.725444411974
8393,Region/CBD,263.178779841187,259.89813097011,262.1995681,17,-0.979211741186987,2.30143712989002,92.66097751178,433.696582170594,9.73123756510083,510.06502437512
8394,Region/CBD,271.417032711503,267.423881386202,165.9756339,18,-105.441398811503,-101.448247486202,100.526792709323,442.307272713683,16.8667427856044,517.981019986799
8395,Region/CBD,358.493381135721,355.141657697536,310.4790405,19,-48.014340635721,-44.662617197536,187.358941298273,529.627820973169,104.303907449844,605.979407945228
8396,Region/CBD,323.190109677175,318.516165619079,326.725783,20,3.535673322825,8.20961738092097,151.48749770056,494.89272165379,67.273513692814,569.758817545344
8397,Region/CBD,263.909868869778,260.843079583282,241.207633,21,-22.702235869778,-19.635446583282,92.4740206331732,435.345717106383,9.33420563234282,512.351953534221
8398,Region/CBD,288.415609942361,286.023312365039,263.0109647,22,-25.404645242361,-23.012347665039,116.595856623832,460.23536326089,34.1763641963469,537.870260533732
8399,Region/CBD,197.822886225777,194.003221582176,459.9240129,23,262.101126674223,265.920791317824,26.0274765597443,369.61829589181,-58.259385039223,446.265828203575
8400,Region/CBD,241.139566357986,236.893409037081,143.2551372,24,-97.884429157986,-93.638271837081,67.5472880854992,414.731844630473,-15.8090413007778,489.595859374939
8401,Region/CCA,159.689756364438,169.305844867757,161.5300447,1,1.84028833556198,-7.77580016775701,-5.20827309145662,324.587785820333,-59.5548993239924,398.166589059507
8402,Region/CCA,81.3402212312588,84.1445384129216,45.0658383,2,-36.2743829312588,-39.0787001129216,-80.822141394377,243.502583856895,-141.323486497659,309.612563323502
8403,Region/CCA,121.882280123091,125.852966567009,44.3692484,3,-77.513031723091,-81.483718167009,-40.2946252546379,284.05918550082,-99.9585667745695,351.664499908588
8404,Region/CCA,143.56652519201,144.509566684634,159.6556416,4,16.08911640799,15.146074915366,-18.7026809331181,305.835731317138,-81.3854697674232,370.404603136692
8405,Region/CCA,107.521483371174,108.757929671941,209.6200515,5,102.098568128826,100.862121828059,-55.0442290028081,270.087195745156,-117.259423808331,334.775283152214
8406,Region/CCA,103.981943407681,104.586796303656,114.9716357,6,10.989692292319,10.384839396344,-58.9979663679486,266.961853183311,-121.965180522648,331.13877312996
8407,Region/CCA,190.93237973094,195.111989239468,155.9742389,7,-34.95814083094,-39.137750339468,28.4240166728648,353.440742789015,-31.3444507666421,421.568429245578
8408,Region/CCA,166.094287593437,177.031810637585,288.9866835,8,122.892395906563,111.954872862415,1.09988211330725,331.088693073567,-49.6795334784813,403.743154753651
8409,Region/CCA,228.854669605454,235.313021487707,241.551568,9,12.696898394546,6.238546512293,65.6963296914255,392.013009519483,8.36891961059843,462.257123364816
8410,Region/CCA,217.482297461781,222.666973852089,215.1259591,10,-2.35633836178101,-7.54101475208901,54.3415134888728,380.623081434689,-4.59263408667738,449.926581790855
8411,Region/CCA,132.846404882312,135.117868817067,257.1001355,11,124.253730617688,121.982266682933,-30.4930303690864,296.18584013371,-92.2733907845052,362.509128418639
8412,Region/CCA,127.510238274376,124.070265648048,78.4230921,12,-49.087146174376,-45.647173548048,-38.5180601835717,293.538536732324,-106.787596042763,354.928127338859
8413,Region/CCA,165.808491318288,167.361230140987,170.8266613,13,5.01816998171202,3.46543115901301,1.98885166082763,329.628130975748,-60.8973773678226,395.619837649797
8414,Region/CCA,65.2853200810781,66.9206149984,39.4050669,14,-25.8802531810781,-27.5155480984,-98.53072700062,229.101367162776,-161.632212616725,295.473442613525
8415,Region/CCA,100.764419104862,102.047803485699,179.4549565,15,78.690537395138,77.407153014301,-63.3914779749804,264.920316184704,-126.800906898018,330.896513869415
8416,Region/CCA,136.440457636657,137.806321184331,226.9581829,16,90.517725263343,89.151861715669,-27.6844515741395,300.565366847453,-91.3125882535863,366.925230622248
8417,Region/CCA,92.9368877867629,94.4984049984066,115.5247862,17,22.5878984132371,21.0263812015934,-71.5083834144598,257.382158987986,-134.927428085904,323.924238082717
8418,Region/CCA,103.311229163229,105.040248752368,166.0169384,18,62.705709236771,60.976689647632,-61.1682158330471,267.790674159505,-124.684748036883,334.76524554162
8419,Region/CCA,174.999852412086,175.964643051622,170.9318548,19,-4.067997612086,-5.03278825162201,9.12014628355362,340.879558540618,-54.0985266341353,406.027812737379
8420,Region/CCA,168.095586369856,168.88710397696,268.4423317,20,100.346745330144,99.55522772304,2.99371521463675,333.197457525075,-61.4695939332155,399.243801887136
8421,Region/CCA,213.455788362987,214.320633696279,279.2496556,21,65.793867237013,64.929021903721,48.3471505575776,378.564426168396,-16.376088507604,445.017355900161
8422,Region/CCA,199.529730685776,200.304223140687,269.2149364,22,69.685205714224,68.910713259313,34.2085132714766,364.850948100075,-30.712520806454,431.320967087827
8423,Region/CCA,124.236272264254,125.749314704441,117.3014013,23,-6.934870964254,-8.44791340444101,-41.4581346158218,289.93067914433,-105.60947713978,357.108106548662
8424,Region/CCA,149.235717852441,152.389398452598,37.1756868,24,-112.060031052441,-115.213711652598,-16.8660915793093,315.337527284191,-79.3096839151457,384.088480820341
8425,Region/CCB,352.148551131388,366.415234554605,507.4142019,1,155.265650768612,140.998967345395,178.114891635008,526.182210627768,111.181935978731,621.648533130479
8426,Region/CCB,197.207995719482,200.915876346765,68.4170721,2,-128.790923619482,-132.498804246765,23.1763013691281,371.239690069836,-54.5198891487315,456.351641842261
8427,Region/CCB,262.711086965143,264.86262619415,199.3690794,3,-63.342007565143,-65.49354679415,89.0438216253709,436.378352304915,8.68567516103155,521.039577227268
8428,Region/CCB,313.247951846262,308.351973878585,219.8024062,4,-93.445545646262,-88.549567678585,139.680566313222,486.815337379302,52.5134402504849,564.190507506684
8429,Region/CCB,300.039601875747,295.693274802082,381.777906,5,81.738304124253,86.084631197918,125.1488445434,474.930359208094,38.9962796035202,552.390270000644
8430,Region/CCB,318.721279268235,314.801388266582,365.9629821,6,47.241702831765,51.161593833418,143.495881786768,493.946676749702,57.9099742154463,571.692802317718
8431,Region/CCB,520.112784012291,513.750389521326,522.9030468,7,2.79026278770903,9.15265727867393,345.857990459128,694.367577565454,257.353757236684,770.147021805969
8432,Region/CCB,496.916501779357,504.910225962753,358.0056327,8,-138.910869079357,-146.904593262753,319.822539758221,674.010463800493,247.440685237861,762.379766687646
8433,Region/CCB,462.97292227043,462.378748583014,483.4456012,9,20.47267892957,21.066852616986,288.33255055952,637.61329398134,204.798568931044,719.958928234984
8434,Region/CCB,395.438969995152,394.471049215876,296.035055,10,-99.403914995152,-98.435994215876,220.577295500529,570.300644489775,136.837112916029,652.104985515724
8435,Region/CCB,270.996692733863,264.03267627072,279.4169149,11,8.42022216613702,15.38423862928,94.8410978972098,447.152287570516,6.11886582950132,521.946486711938
8436,Region/CCB,303.495630543279,307.766469398847,242.9914866,12,-60.504143943279,-64.774982798847,128.35624172033,478.635019366228,49.9804482727956,565.552490524899
8437,Region/CCB,377.625108913961,372.805525684559,403.1527779,13,25.527668986039,30.347252215441,202.065136784785,553.185081043137,114.348385329747,631.262666039371
8438,Region/CCB,211.350494842967,211.203334381888,366.4044788,14,155.053983957033,155.201144418112,35.950843482531,386.750146203403,-47.5523212456818,469.958990009458
8439,Region/CCB,265.039200359114,263.798593015815,254.4355093,15,-10.603691059114,-9.36308371581501,88.8522546111703,441.226146107058,4.71520975633217,522.881976275298
8440,Region/CCB,318.466466706908,319.23494961009,255.3990927,16,-63.067374006908,-63.83585691009,142.814162441298,494.118770972518,59.8208630990039,578.649036121177
8441,Region/CCB,337.241099931469,338.109004704068,332.9740983,17,-4.26700163146904,-5.13490640406803,161.240246870343,513.241952992595,78.3637490839669,597.85426032417
8442,Region/CCB,354.792932537554,355.234094885567,386.634622,18,31.841689462446,31.400527114433,178.613066353903,530.972798721205,95.1389398961315,615.329249875003
8443,Region/CCB,531.313702189888,532.358618226319,389.2257508,19,-142.087951389888,-143.132867426319,353.619077685128,709.008326694648,271.896637515466,792.820598937172
8444,Region/CCB,504.569220198504,503.893531138208,456.8815696,20,-47.687650598504,-47.011961538208,327.726666159285,681.411774237723,243.089581932208,764.697480344207
8445,Region/CCB,462.715997858096,462.116268201043,451.8076953,21,-10.908302558096,-10.308572901043,285.790098611488,639.641897104704,200.922211627592,723.310324774494
8446,Region/CCB,396.395220794929,397.21355197767,353.2552647,22,-43.139956094929,-43.95828727767,219.482883887737,573.307557702121,135.642139624133,658.784964331207
8447,Region/CCB,304.037617534516,304.681111602993,222.5611252,23,-81.476492334516,-82.119986402993,126.911213337693,481.164021731339,42.7501268077691,566.612096398216
8448,Region/CCB,318.354704004151,316.162660253109,156.870181,24,-161.484523004151,-159.292479253109,140.92884441584,495.780563592462,53.822677378583,578.502643127635
8449,Region/CCC,678.674193153856,681.525373056704,788.1420484,1,109.467855246144,106.616675343296,435.338576937391,922.009809370321,300.667412522403,1062.383333591
8450,Region/CCC,359.71995967364,364.796726448976,286.3016505,2,-73.41830917364,-78.495075948976,114.474637952455,604.965281394826,-18.2029948544883,747.796447752441
8451,Region/CCC,400.052018472628,398.069985347038,392.3324857,3,-7.71953277262799,-5.73749964703802,156.987738211704,643.116298733552,17.3316219917925,778.808348702283
8452,Region/CCC,534.652528376679,527.565218428006,805.8905188,4,271.237990423321,278.325300371994,291.25180821817,778.053248535188,146.570652820403,908.559784035609
8453,Region/CCC,577.974988375727,576.104566871073,679.0937877,5,101.118799324273,102.989220828927,332.478563546115,823.471413205339,194.184559733288,958.024574008859
8454,Region/CCC,726.756349193146,724.596438268298,662.1697279,6,-64.586621293146,-62.426710368298,481.333365017756,972.179333368536,341.358866919832,1107.83400961676
8455,Region/CCC,982.796212832717,989.644630472089,1863.477617,7,880.681404167283,873.832986527911,738.432321792584,1227.16010387285,606.98697937476,1372.30228156942
8456,Region/CCC,1025.70573159227,1022.38207308428,1154.017159,8,128.31142740773,131.63508591572,761.431676219928,1289.97978696461,635.990477360316,1408.77366880825
